2022-10-30-11160600:-237.111;43.037;75.989;23.635;14.150;0.858;-0.924;0.044;0.131;0.357;24.744;9.421;2.637;0.14512;0.977
2022-10-30-11160600:-235.486;44.012;76.050;23.724;14.262;0.944;-0.926;0.042;0.119;0.356;24.887;9.589;2.687;0.14510;0.977
2022-10-30-11160600:-233.166;45.411;76.151;23.853;14.422;1.092;-0.923;0.046;0.129;0.360;25.087;9.826;2.783;0.14507;0.977
2022-10-30-11160600:-231.343;46.515;76.236;23.958;14.536;1.143;-0.919;0.050;0.133;0.367;25.225;9.963;2.854;0.14504;0.977
2022-10-30-11160600:-229.588;47.581;76.320;24.060;14.628;1.153;-0.917;0.052;0.138;0.370;25.369;10.083;2.917;0.14501;0.977
2022-10-30-11160600:-227.853;48.637;76.400;24.172;14.705;1.074;-0.914;0.054;0.141;0.377;25.511;10.184;2.956;0.14498;0.977
2022-10-30-11160600:-225.490;50.076;76.505;24.306;14.836;1.093;-0.912;0.055;0.146;0.380;25.710;10.332;2.999;0.14493;0.977
2022-10-30-11160600:-223.659;51.195;76.588;24.409;14.947;1.121;-0.914;0.050;0.133;0.380;25.847;10.432;3.024;0.14488;0.977
2022-10-30-11160700:-229.717;51.725;74.536;21.716;15.056;0.500;-0.916;0.045;0.110;0.382;25.986;10.533;3.024;0.14483;0.977
2022-10-30-11160700:-228.033;52.892;74.574;21.834;15.132;0.496;-0.917;0.045;0.106;0.382;25.900;10.745;2.969;0.14477;0.977
2022-10-30-11160700:-226.498;53.955;74.608;21.949;15.195;0.465;-0.919;0.045;0.098;0.380;25.851;10.942;2.902;0.14471;0.977
2022-10-30-11160700:-224.166;55.569;74.655;22.119;15.297;0.424;-0.915;0.051;0.106;0.385;25.824;11.206;2.813;0.14461;0.976
2022-10-30-11160700:-222.561;56.679;74.685;22.232;15.376;0.415;-0.916;0.055;0.112;0.381;25.826;11.378;2.760;0.14454;0.976
2022-10-30-11160700:-220.938;57.802;74.717;22.338;15.472;0.437;-0.917;0.057;0.115;0.378;25.838;11.553;2.719;0.14447;0.976
2022-10-30-11160700:-219.401;58.868;74.747;22.451;15.551;0.430;-0.918;0.054;0.104;0.379;25.852;11.728;2.669;0.14440;0.976
2022-10-30-11160700:-217.100;60.461;74.787;22.625;15.663;0.361;-0.919;0.055;0.098;0.377;25.883;11.987;2.570;0.14430;0.976
2022-10-30-11160700:-215.453;61.602;74.815;22.734;15.766;0.397;-0.921;0.055;0.096;0.375;25.909;12.157;2.511;0.14423;0.976
2022-10-30-11160700:-213.789;62.757;74.847;22.845;15.890;0.480;-0.918;0.059;0.102;0.378;25.944;12.330;2.482;0.14417;0.976
2022-10-30-11160700:-212.162;63.888;74.878;22.974;15.959;0.387;-0.918;0.064;0.110;0.375;25.984;12.498;2.448;0.14412;0.976
2022-10-30-11160700:-209.873;65.478;74.911;23.143;16.078;0.286;-0.918;0.064;0.108;0.377;26.047;12.728;2.367;0.14404;0.975
2022-10-30-11160700:-208.028;66.760;74.931;23.285;16.162;0.228;-0.919;0.055;0.086;0.380;26.093;12.888;2.284;0.14398;0.975
2022-10-30-11160800:-215.098;66.507;73.051;20.228;15.851;-0.415;-0.922;0.046;0.066;0.379;25.986;13.046;2.151;0.14393;0.975
2022-10-30-11160800:-213.659;67.632;73.021;20.357;15.897;-0.419;-0.923;0.037;0.045;0.380;25.773;13.206;1.999;0.14388;0.975
2022-10-30-11160800:-212.136;68.818;72.988;20.514;15.911;-0.481;-0.928;0.026;0.018;0.372;25.588;13.400;1.830;0.14383;0.975
2022-10-30-11160800:-209.924;70.521;72.931;20.791;15.895;-0.566;-0.931;0.013;-0.014;0.364;25.367;13.698;1.577;0.14376;0.975
2022-10-30-11160800:-208.437;71.652;72.890;21.000;15.865;-0.588;-0.933;0.001;-0.041;0.357;25.261;13.884;1.429;0.14372;0.975
2022-10-30-11160800:-206.959;72.761;72.847;21.220;15.819;-0.653;-0.934;-0.010;-0.063;0.351;25.194;14.038;1.296;0.14369;0.975
2022-10-30-11160800:-205.494;73.845;72.800;21.451;15.764;-0.708;-0.935;-0.014;-0.071;0.346;25.161;14.167;1.177;0.14367;0.975
2022-10-30-11160800:-203.379;75.382;72.733;21.815;15.665;-0.669;-0.936;-0.027;-0.098;0.338;25.189;14.292;1.049;0.14366;0.975
2022-10-30-11160800:-201.852;76.469;72.684;22.070;15.588;-0.744;-0.935;-0.035;-0.113;0.334;25.241;14.347;0.972;0.14366;0.975
2022-10-30-11160800:-200.273;77.574;72.627;22.350;15.486;-0.845;-0.934;-0.040;-0.124;0.333;25.315;14.387;0.889;0.14366;0.975
2022-10-30-11160800:-198.045;79.096;72.538;22.758;15.338;-0.948;-0.932;-0.042;-0.126;0.338;25.464;14.412;0.766;0.14367;0.975
2022-10-30-11160800:-196.324;80.245;72.464;23.042;15.233;-1.034;-0.931;-0.039;-0.118;0.344;25.584;14.418;0.679;0.14368;0.975
2022-10-30-11160800:-194.612;81.365;72.385;23.334;15.120;-1.093;-0.928;-0.039;-0.118;0.351;25.735;14.405;0.594;0.14369;0.975
2022-10-30-11160900:-203.417;81.249;70.599;19.811;14.660;-1.461;-0.927;-0.031;-0.101;0.360;25.715;14.342;0.475;0.14370;0.975
2022-10-30-11160900:-201.962;82.315;70.492;20.055;14.539;-1.465;-0.924;-0.030;-0.098;0.368;25.609;14.225;0.340;0.14372;0.975
2022-10-30-11160900:-199.813;83.851;70.331;20.381;14.365;-1.569;-0.919;-0.031;-0.104;0.379;25.566;14.048;0.155;0.14376;0.975
2022-10-30-11160900:-198.324;84.890;70.216;20.620;14.236;-1.597;-0.915;-0.031;-0.106;0.387;25.582;13.936;0.049;0.14378;0.975
2022-10-30-11160900:-196.796;85.933;70.099;20.874;14.098;-1.561;-0.912;-0.031;-0.107;0.396;25.633;13.824;-0.032;0.14380;0.975
2022-10-30-11160900:-195.352;86.898;69.992;21.103;13.966;-1.582;-0.908;-0.028;-0.103;0.405;25.693;13.720;-0.099;0.14381;0.975
2022-10-30-11160900:-193.188;88.309;69.827;21.433;13.772;-1.664;-0.906;-0.025;-0.099;0.412;25.780;13.584;-0.194;0.14383;0.975
2022-10-30-11160900:-191.669;89.276;69.708;21.656;13.645;-1.708;-0.906;-0.018;-0.082;0.415;25.827;13.517;-0.255;0.14384;0.975
2022-10-30-11160900:-190.080;90.267;69.582;21.869;13.522;-1.720;-0.908;-0.017;-0.081;0.411;25.876;13.460;-0.304;0.14385;0.975
2022-10-30-11160900:-188.526;91.220;69.460;22.065;13.416;-1.741;-0.910;-0.013;-0.069;0.410;25.919;13.418;-0.346;0.14385;0.975
2022-10-30-11160900:-186.114;92.668;69.272;22.377;13.268;-1.699;-0.914;-0.013;-0.065;0.401;25.989;13.366;-0.387;0.14385;0.975
2022-10-30-11160900:-184.468;93.636;69.150;22.602;13.176;-1.628;-0.918;-0.012;-0.061;0.392;26.042;13.340;-0.389;0.14385;0.975
2022-10-30-11161000:-193.055;95.135;67.959;19.133;13.374;-1.663;-0.921;-0.007;-0.046;0.387;25.854;13.319;-0.394;0.14385;0.975
2022-10-30-11161000:-191.703;96.075;67.842;19.259;13.314;-1.655;-0.925;-0.006;-0.043;0.377;25.514;13.294;-0.412;0.14385;0.975
2022-10-30-11161000:-190.171;97.128;67.711;19.391;13.251;-1.659;-0.927;-0.007;-0.038;0.373;25.277;13.265;-0.431;0.14385;0.975
2022-10-30-11161000:-188.167;98.488;67.539;19.561;13.177;-1.679;-0.929;-0.007;-0.032;0.368;25.023;13.219;-0.459;0.14385;0.975
2022-10-30-11161000:-186.772;99.423;67.420;19.674;13.131;-1.668;-0.930;-0.008;-0.031;0.367;24.914;13.184;-0.477;0.14385;0.975
2022-10-30-11161000:-185.321;100.387;67.296;19.771;13.083;-1.726;-0.929;-0.008;-0.029;0.368;24.836;13.146;-0.503;0.14386;0.975
2022-10-30-11161000:-183.873;101.342;67.173;19.871;13.050;-1.614;-0.929;-0.009;-0.024;0.369;24.779;13.114;-0.510;0.14386;0.975
2022-10-30-11161000:-181.902;102.628;67.015;20.021;12.984;-1.571;-0.928;-0.004;-0.008;0.372;24.718;13.064;-0.511;0.14387;0.975
2022-10-30-11161000:-180.472;103.552;66.904;20.117;12.942;-1.558;-0.927;-0.002;-0.005;0.375;24.698;13.025;-0.508;0.14387;0.975
2022-10-30-11161000:-179.024;104.481;66.790;20.207;12.903;-1.624;-0.927;-0.002;-0.004;0.375;24.691;12.982;-0.521;0.14388;0.975
2022-10-30-11161000:-177.580;105.399;66.674;20.306;12.866;-1.626;-0.927;-0.003;-0.003;0.374;24.691;12.940;-0.536;0.14388;0.975
2022-10-30-11161000:-175.456;106.739;66.499;20.421;12.813;-1.764;-0.928;-0.005;-0.009;0.372;24.682;12.888;-0.576;0.14388;0.975
2022-10-30-11161100:-182.909;108.783;65.761;17.293;13.226;-2.023;-0.930;-0.005;-0.011;0.368;24.681;12.849;-0.641;0.14389;0.975
2022-10-30-11161100:-181.564;109.809;65.595;17.321;13.189;-2.211;-0.930;-0.005;-0.007;0.367;24.223;12.843;-0.769;0.14389;0.975
2022-10-30-11161100:-180.172;110.868;65.414;17.362;13.164;-2.290;-0.931;-0.003;0.001;0.364;23.888;12.832;-0.891;0.14389;0.975
2022-10-30-11161100:-178.936;111.804;65.251;17.394;13.145;-2.304;-0.931;-0.000;0.003;0.364;23.627;12.820;-0.990;0.14390;0.975
2022-10-30-11161100:-177.644;112.778;65.078;17.422;13.127;-2.364;-0.932;0.003;0.006;0.364;23.417;12.808;-1.080;0.14390;0.975
2022-10-30-11161100:-175.912;114.081;64.839;17.467;13.113;-2.446;-0.931;0.008;0.010;0.365;23.157;12.794;-1.207;0.14391;0.975
2022-10-30-11161100:-174.659;115.021;64.663;17.510;13.104;-2.442;-0.930;0.009;0.010;0.367;23.027;12.784;-1.271;0.14391;0.975
2022-10-30-11161100:-173.357;115.994;64.479;17.536;13.092;-2.505;-0.930;0.008;0.007;0.368;22.916;12.774;-1.333;0.14391;0.975
2022-10-30-11161100:-172.149;116.895;64.305;17.571;13.084;-2.551;-0.930;0.009;0.007;0.368;22.817;12.766;-1.394;0.14391;0.975
2022-10-30-11161100:-170.412;118.186;64.054;17.624;13.079;-2.532;-0.930;0.010;0.008;0.368;22.683;12.761;-1.463;0.14392;0.975
2022-10-30-11161100:-169.126;119.139;63.868;17.657;13.069;-2.570;-0.930;0.011;0.010;0.368;22.610;12.757;-1.502;0.14392;0.975
2022-10-30-11161100:-167.829;120.098;63.679;17.685;13.064;-2.602;-0.929;0.012;0.013;0.369;22.548;12.751;-1.542;0.14392;0.975
2022-10-30-11161100:-166.485;121.090;63.481;17.723;13.061;-2.591;-0.930;0.012;0.012;0.368;22.496;12.745;-1.575;0.14392;0.975
2022-10-30-11161200:-171.411;123.351;63.000;15.340;13.400;-2.593;-0.930;0.010;0.007;0.367;22.206;12.764;-1.615;0.14392;0.975
2022-10-30-11161200:-170.349;124.279;62.822;15.358;13.405;-2.556;-0.930;0.008;-0.002;0.367;21.813;12.798;-1.643;0.14392;0.975
2022-10-30-11161200:-169.093;125.374;62.614;15.389;13.405;-2.529;-0.931;0.004;-0.016;0.364;21.517;12.829;-1.659;0.14392;0.975
2022-10-30-11161200:-168.031;126.297;62.443;15.449;13.391;-2.434;-0.931;0.001;-0.028;0.363;21.282;12.855;-1.653;0.14392;0.975
2022-10-30-11161200:-166.781;127.377;62.254;15.530;13.388;-2.254;-0.931;-0.003;-0.045;0.361;21.110;12.881;-1.608;0.14393;0.975
2022-10-30-11161200:-165.230;128.709;62.033;15.609;13.364;-2.245;-0.931;0.001;-0.048;0.361;20.881;12.925;-1.548;0.14393;0.975
2022-10-30-11161200:-164.120;129.657;61.868;15.650;13.318;-2.405;-0.931;0.007;-0.040;0.363;20.736;12.951;-1.559;0.14393;0.975
2022-10-30-11161200:-162.998;130.609;61.688;15.672;13.278;-2.613;-0.930;0.011;-0.032;0.366;20.606;12.967;-1.619;0.14393;0.975
2022-10-30-11161200:-161.896;131.542;61.497;15.682;13.254;-2.821;-0.929;0.013;-0.026;0.369;20.487;12.975;-1.718;0.14393;0.975
2022-10-30-11161200:-160.360;132.836;61.215;15.731;13.228;-2.919;-0.927;0.015;-0.017;0.375;20.337;12.978;-1.868;0.14394;0.975
2022-10-30-11161200:-159.119;133.879;60.986;15.771;13.219;-2.887;-0.924;0.016;-0.016;0.382;20.268;12.978;-1.942;0.14394;0.975
2022-10-30-11161200:-157.928;134.875;60.768;15.812;13.215;-2.917;-0.921;0.017;-0.017;0.390;20.216;12.980;-2.003;0.14394;0.975
2022-10-30-11161200:-156.764;135.847;60.550;15.829;13.203;-3.031;-0.918;0.019;-0.018;0.396;20.167;12.979;-2.072;0.14394;0.975
2022-10-30-11161300:-159.448;137.646;60.663;14.298;13.328;-3.101;-0.914;0.023;-0.012;0.405;19.770;12.999;-2.231;0.14395;0.975
2022-10-30-11161300:-158.381;138.640;60.428;14.309;13.324;-3.189;-0.912;0.026;-0.011;0.410;19.490;13.010;-2.339;0.14395;0.975
2022-10-30-11161300:-157.374;139.577;60.203;14.330;13.337;-3.217;-0.910;0.027;-0.012;0.413;19.269;13.023;-2.431;0.14395;0.975
2022-10-30-11161300:-156.333;140.546;59.970;14.351;13.358;-3.208;-0.910;0.031;-0.008;0.414;19.088;13.041;-2.501;0.14395;0.975
2022-10-30-11161300:-155.239;141.562;59.722;14.371;13.351;-3.302;-0.910;0.039;0.001;0.413;18.944;13.050;-2.577;0.14395;0.975
2022-10-30-11161300:-153.813;142.888;59.390;14.387;13.390;-3.353;-0.911;0.042;0.004;0.409;18.752;13.071;-2.686;0.14395;0.975
2022-10-30-11161300:-152.815;143.818;59.157;14.388;13.420;-3.383;-0.913;0.043;0.004;0.406;18.636;13.093;-2.743;0.14394;0.975
2022-10-30-11161300:-151.785;144.781;58.916;14.393;13.470;-3.352;-0.915;0.045;0.006;0.402;18.533;13.124;-2.784;0.14394;0.975
2022-10-30-11161300:-150.363;146.114;58.581;14.382;13.521;-3.417;-0.917;0.046;0.010;0.396;18.389;13.168;-2.845;0.14394;0.975
2022-10-30-11161300:-149.270;147.143;58.320;14.371;13.569;-3.449;-0.918;0.044;0.011;0.394;18.308;13.198;-2.884;0.14394;0.975
2022-10-30-11161300:-148.240;148.119;58.074;14.352;13.630;-3.418;-0.919;0.044;0.015;0.393;18.232;13.232;-2.912;0.14394;0.975
2022-10-30-11161300:-147.104;149.201;57.804;14.335;13.692;-3.394;-0.918;0.044;0.023;0.393;18.171;13.266;-2.928;0.14393;0.975
2022-10-30-11161400:-147.991;150.078;58.449;13.623;13.724;-3.085;-0.917;0.043;0.026;0.395;18.115;13.299;-2.921;0.14393;0.975
2022-10-30-11161400:-146.895;151.187;58.203;13.584;13.785;-3.013;-0.917;0.037;0.024;0.397;17.841;13.340;-2.901;0.14393;0.975
2022-10-30-11161400:-145.906;152.193;57.986;13.555;13.828;-2.932;-0.916;0.032;0.024;0.399;17.624;13.373;-2.867;0.14393;0.975
2022-10-30-11161400:-144.488;153.645;57.684;13.507;13.885;-2.818;-0.916;0.025;0.027;0.399;17.364;13.412;-2.802;0.14393;0.975
2022-10-30-11161400:-143.534;154.630;57.490;13.463;13.923;-2.713;-0.916;0.020;0.025;0.399;17.219;13.436;-2.740;0.14393;0.975
2022-10-30-11161400:-142.478;155.724;57.278;13.423;13.943;-2.674;-0.917;0.016;0.022;0.398;17.095;13.451;-2.683;0.14392;0.975
2022-10-30-11161400:-141.527;156.713;57.089;13.383;13.951;-2.659;-0.918;0.015;0.021;0.395;16.976;13.462;-2.635;0.14392;0.975
2022-10-30-11161400:-140.204;158.096;56.826;13.325;13.967;-2.639;-0.921;0.013;0.015;0.390;16.806;13.475;-2.580;0.14392;0.975
2022-10-30-11161400:-139.259;159.088;56.639;13.289;13.968;-2.644;-0.922;0.012;0.011;0.386;16.702;13.482;-2.554;0.14392;0.975
2022-10-30-11161400:-138.235;160.166;56.433;13.251;13.972;-2.692;-0.924;0.012;0.008;0.382;16.606;13.487;-2.544;0.14392;0.975
2022-10-30-11161400:-137.269;161.187;56.233;13.207;13.978;-2.785;-0.925;0.013;0.008;0.379;16.512;13.493;-2.557;0.14391;0.975
2022-10-30-11161400:-135.914;162.624;55.937;13.153;13.978;-2.970;-0.926;0.017;0.008;0.377;16.379;13.497;-2.619;0.14391;0.975
2022-10-30-11161500:-134.479;163.569;56.777;13.175;13.850;-2.862;-0.925;0.017;0.006;0.379;16.303;13.496;-2.698;0.14391;0.975
2022-10-30-11161500:-133.388;164.718;56.538;13.142;13.861;-2.902;-0.923;0.015;0.006;0.383;16.113;13.488;-2.766;0.14391;0.975
2022-10-30-11161500:-132.414;165.746;56.324;13.107;13.873;-2.877;-0.921;0.014;0.007;0.389;15.960;13.480;-2.810;0.14391;0.975
2022-10-30-11161500:-131.467;166.750;56.113;13.083;13.862;-2.926;-0.918;0.013;0.008;0.395;15.832;13.467;-2.853;0.14391;0.975
2022-10-30-11161500:-130.433;167.847;55.884;13.055;13.871;-2.848;-0.916;0.007;0.001;0.402;15.724;13.456;-2.874;0.14391;0.975
2022-10-30-11161500:-129.452;168.889;55.673;13.048;13.850;-2.785;-0.914;0.002;-0.008;0.406;15.630;13.442;-2.876;0.14391;0.975
2022-10-30-11161500:-128.540;169.857;55.478;13.039;13.817;-2.804;-0.913;-0.004;-0.020;0.408;15.540;13.430;-2.879;0.14391;0.975
2022-10-30-11161500:-127.626;170.823;55.280;13.047;13.769;-2.842;-0.913;-0.011;-0.032;0.407;15.454;13.420;-2.893;0.14391;0.975
2022-10-30-11161500:-126.366;172.148;55.002;13.062;13.687;-2.905;-0.913;-0.020;-0.051;0.403;15.324;13.413;-2.925;0.14390;0.975
2022-10-30-11161500:-125.429;173.125;54.797;13.102;13.604;-2.835;-0.914;-0.030;-0.067;0.399;15.246;13.406;-2.932;0.14390;0.975
2022-10-30-11161500:-124.505;174.080;54.599;13.149;13.516;-2.794;-0.914;-0.038;-0.080;0.395;15.178;13.396;-2.924;0.14390;0.975
2022-10-30-11161500:-123.206;175.404;54.323;13.233;13.351;-2.813;-0.913;-0.049;-0.098;0.392;15.080;13.372;-2.909;0.14390;0.975
2022-10-30-11161500:-122.241;176.370;54.118;13.302;13.233;-2.805;-0.912;-0.053;-0.106;0.393;15.019;13.355;-2.893;0.14390;0.975
2022-10-30-11161600:-119.950;176.987;55.148;13.874;12.980;-2.445;-0.909;-0.057;-0.113;0.397;14.968;13.332;-2.864;0.14390;0.975
2022-10-30-11161600:-118.842;178.013;54.954;13.975;12.825;-2.422;-0.905;-0.064;-0.126;0.402;14.890;13.295;-2.805;0.14391;0.975
2022-10-30-11161600:-117.810;178.949;54.778;14.084;12.642;-2.377;-0.898;-0.073;-0.139;0.412;14.834;13.250;-2.736;0.14391;0.975
2022-10-30-11161600:-116.313;180.266;54.539;14.294;12.297;-2.128;-0.886;-0.090;-0.146;0.431;14.811;13.141;-2.581;0.14391;0.975
2022-10-30-11161600:-115.315;181.110;54.399;14.441;12.011;-1.915;-0.875;-0.106;-0.152;0.448;14.840;13.026;-2.435;0.14392;0.975
2022-10-30-11161600:-114.189;182.029;54.256;14.581;11.667;-1.757;-0.859;-0.126;-0.160;0.469;14.892;12.875;-2.266;0.14393;0.975
2022-10-30-11161600:-113.155;182.840;54.138;14.725;11.306;-1.605;-0.844;-0.142;-0.171;0.488;14.964;12.691;-2.081;0.14394;0.975
2022-10-30-11161600:-111.682;183.936;53.986;14.913;10.776;-1.483;-0.823;-0.157;-0.193;0.510;15.091;12.377;-1.801;0.14395;0.975
2022-10-30-11161600:-110.625;184.686;53.879;15.008;10.427;-1.538;-0.811;-0.162;-0.204;0.524;15.161;12.184;-1.631;0.14396;0.975
2022-10-30-11161600:-109.412;185.510;53.748;15.102;10.040;-1.706;-0.798;-0.165;-0.213;0.539;15.219;12.013;-1.487;0.14396;0.975
2022-10-30-11161600:-108.279;186.247;53.616;15.180;9.669;-1.835;-0.787;-0.165;-0.214;0.554;15.271;11.864;-1.365;0.14397;0.975
2022-10-30-11161600:-107.115;186.974;53.473;15.265;9.303;-1.894;-0.783;-0.150;-0.196;0.571;15.310;11.770;-1.277;0.14397;0.975
2022-10-30-11161700:-103.605;188.089;54.366;16.112;8.839;-1.641;-0.773;-0.155;-0.197;0.583;15.392;11.579;-1.134;0.14396;0.975
2022-10-30-11161700:-102.286;188.794;54.230;16.202;8.431;-1.707;-0.765;-0.156;-0.195;0.593;15.480;11.429;-1.031;0.14396;0.975
2022-10-30-11161700:-101.103;189.397;54.102;16.260;8.116;-1.799;-0.762;-0.144;-0.180;0.604;15.554;11.310;-0.972;0.14395;0.975
2022-10-30-11161700:-99.908;189.981;53.965;16.300;7.820;-1.943;-0.756;-0.146;-0.182;0.611;15.627;11.181;-0.936;0.14394;0.975
2022-10-30-11161700:-98.686;190.557;53.814;16.339;7.552;-2.064;-0.755;-0.129;-0.165;0.621;15.693;11.071;-0.944;0.14392;0.975
2022-10-30-11161700:-97.044;191.297;53.602;16.380;7.223;-2.162;-0.754;-0.098;-0.129;0.637;15.788;10.939;-1.062;0.14391;0.975
2022-10-30-11161700:-95.917;191.788;53.452;16.406;7.049;-2.189;-0.753;-0.078;-0.106;0.645;15.848;10.851;-1.196;0.14391;0.975
2022-10-30-11161700:-94.758;192.280;53.295;16.420;6.903;-2.266;-0.752;-0.065;-0.090;0.650;15.909;10.747;-1.356;0.14391;0.975
2022-10-30-11161700:-93.631;192.750;53.137;16.423;6.782;-2.346;-0.742;-0.062;-0.084;0.662;15.980;10.638;-1.504;0.14390;0.975
2022-10-30-11161700:-91.990;193.420;52.897;16.425;6.640;-2.470;-0.729;-0.041;-0.060;0.680;16.113;10.470;-1.762;0.14391;0.975
2022-10-30-11161700:-90.845;193.881;52.723;16.427;6.559;-2.511;-0.719;-0.036;-0.053;0.692;16.211;10.354;-1.926;0.14392;0.975
2022-10-30-11161700:-89.700;194.335;52.549;16.427;6.477;-2.477;-0.708;-0.036;-0.049;0.703;16.311;10.236;-2.049;0.14392;0.975
2022-10-30-11161700:-88.038;194.984;52.302;16.423;6.356;-2.365;-0.694;-0.030;-0.039;0.719;16.460;10.053;-2.181;0.14393;0.975
2022-10-30-11161800:-84.408;195.197;52.886;17.173;6.098;-2.287;-0.681;-0.028;-0.034;0.731;16.589;9.913;-2.248;0.14393;0.975
2022-10-30-11161800:-83.225;195.615;52.728;17.158;6.032;-2.279;-0.670;-0.026;-0.027;0.741;16.728;9.769;-2.307;0.14394;0.975
2022-10-30-11161800:-81.893;196.081;52.549;17.125;5.967;-2.355;-0.660;-0.028;-0.024;0.750;16.843;9.628;-2.365;0.14395;0.975
2022-10-30-11161800:-80.712;196.491;52.385;17.092;5.905;-2.378;-0.650;-0.032;-0.023;0.759;16.939;9.494;-2.414;0.14395;0.975
2022-10-30-11161800:-78.929;197.103;52.140;17.028;5.804;-2.281;-0.635;-0.041;-0.017;0.771;17.048;9.301;-2.440;0.14395;0.975
2022-10-30-11161800:-77.634;197.542;51.974;16.971;5.718;-2.089;-0.626;-0.045;-0.009;0.778;17.099;9.173;-2.407;0.14395;0.975
2022-10-30-11161800:-76.472;197.931;51.840;16.908;5.633;-1.816;-0.618;-0.050;-0.002;0.785;17.132;9.048;-2.321;0.14395;0.975
2022-10-30-11161800:-75.299;198.320;51.722;16.827;5.560;-1.562;-0.609;-0.058;0.002;0.791;17.147;8.927;-2.192;0.14395;0.975
2022-10-30-11161800:-74.013;198.743;51.611;16.710;5.474;-1.355;-0.600;-0.065;0.008;0.797;17.140;8.802;-2.036;0.14395;0.975
2022-10-30-11161800:-72.329;199.293;51.483;16.539;5.373;-1.149;-0.588;-0.077;0.013;0.805;17.098;8.632;-1.802;0.14395;0.975
2022-10-30-11161800:-71.148;199.676;51.405;16.397;5.305;-1.015;-0.580;-0.083;0.017;0.810;17.050;8.528;-1.642;0.14395;0.975
2022-10-30-11161800:-69.995;200.048;51.339;16.252;5.234;-0.855;-0.572;-0.086;0.020;0.816;16.991;8.428;-1.481;0.14395;0.975
2022-10-30-11161800:-68.778;200.440;51.280;16.092;5.177;-0.697;-0.563;-0.087;0.022;0.822;16.917;8.333;-1.317;0.14395;0.975
2022-10-30-11161900:-65.517;198.405;51.508;16.464;4.213;-0.587;-0.554;-0.082;0.021;0.828;16.874;8.204;-1.170;0.14395;0.975
2022-10-30-11161900:-63.813;198.840;51.447;16.260;4.145;-0.578;-0.541;-0.075;0.020;0.837;16.838;7.989;-1.000;0.14394;0.975
2022-10-30-11161900:-62.654;199.135;51.406;16.139;4.096;-0.616;-0.531;-0.063;0.016;0.845;16.813;7.860;-0.935;0.14394;0.975
2022-10-30-11161900:-61.402;199.452;51.351;16.008;4.060;-0.760;-0.521;-0.072;0.016;0.851;16.780;7.740;-0.910;0.14394;0.975
2022-10-30-11161900:-60.269;199.739;51.298;15.865;4.008;-0.696;-0.509;-0.075;0.021;0.857;16.740;7.626;-0.881;0.14393;0.975
2022-10-30-11161900:-58.754;200.121;51.243;15.636;3.939;-0.481;-0.496;-0.079;0.030;0.864;16.656;7.470;-0.786;0.14393;0.975
2022-10-30-11161900:-57.647;200.400;51.211;15.466;3.907;-0.432;-0.486;-0.086;0.035;0.869;16.584;7.373;-0.716;0.14392;0.975
2022-10-30-11161900:-56.591;200.668;51.182;15.319;3.880;-0.411;-0.475;-0.087;0.036;0.875;16.513;7.284;-0.654;0.14392;0.975
2022-10-30-11161900:-55.062;201.056;51.147;15.062;3.850;-0.291;-0.461;-0.090;0.043;0.882;16.390;7.163;-0.550;0.14392;0.975
2022-10-30-11161900:-54.006;201.328;51.128;14.875;3.842;-0.255;-0.453;-0.089;0.044;0.886;16.295;7.097;-0.486;0.14391;0.975
2022-10-30-11161900:-52.969;201.597;51.111;14.694;3.837;-0.224;-0.443;-0.089;0.050;0.891;16.193;7.037;-0.433;0.14391;0.975
2022-10-30-11161900:-51.896;201.879;51.099;14.469;3.837;-0.101;-0.432;-0.094;0.054;0.896;16.075;6.980;-0.363;0.14390;0.975
2022-10-30-11162000:-48.702;197.257;50.404;14.347;2.090;-0.059;-0.417;-0.079;0.038;0.905;15.908;6.813;-0.233;0.14389;0.975
2022-10-30-11162000:-47.721;197.400;50.406;14.132;2.066;0.130;-0.393;-0.086;0.042;0.914;15.823;6.602;-0.111;0.14389;0.975
2022-10-30-11162000:-46.642;197.558;50.421;13.867;2.044;0.267;-0.354;-0.091;0.049;0.929;15.752;6.381;0.023;0.14388;0.975
2022-10-30-11162000:-45.702;197.698;50.443;13.653;2.041;0.362;-0.335;-0.095;0.053;0.936;15.672;6.186;0.159;0.14388;0.975
2022-10-30-11162000:-44.654;197.857;50.475;13.412;2.057;0.473;-0.318;-0.084;0.050;0.943;15.585;6.012;0.284;0.14387;0.975
2022-10-30-11162000:-43.325;198.064;50.534;13.144;2.096;0.698;-0.288;-0.068;0.050;0.954;15.465;5.781;0.450;0.14386;0.975
2022-10-30-11162000:-42.402;198.215;50.589;12.960;2.157;0.875;-0.252;-0.066;0.057;0.964;15.390;5.631;0.573;0.14386;0.975
2022-10-30-11162000:-41.492;198.370;50.656;12.794;2.240;1.007;-0.232;-0.060;0.064;0.969;15.315;5.494;0.691;0.14386;0.975
2022-10-30-11162000:-40.523;198.544;50.736;12.633;2.339;1.095;-0.193;-0.046;0.074;0.977;15.236;5.358;0.788;0.14385;0.975
2022-10-30-11162000:-39.255;198.790;50.855;12.447;2.518;1.195;-0.152;-0.028;0.085;0.984;15.118;5.180;0.905;0.14385;0.975
2022-10-30-11162000:-38.374;198.974;50.940;12.325;2.666;1.243;-0.130;-0.013;0.093;0.987;15.028;5.082;0.944;0.14385;0.975
