4022-10-23-10192800:-4.276;-2.047;-7.649;-0.709;-0.615;1.619;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.323;-2.088;-7.540;-0.709;-0.616;1.626;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.363;-2.123;-7.449;-0.709;-0.616;1.631;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.412;-2.165;-7.337;-0.709;-0.617;1.638;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.458;-2.205;-7.230;-0.709;-0.618;1.644;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.498;-2.241;-7.136;-0.710;-0.619;1.650;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.547;-2.283;-7.024;-0.711;-0.619;1.658;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.592;-2.322;-6.919;-0.711;-0.620;1.664;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.632;-2.357;-6.823;-0.712;-0.621;1.670;0.995;-0.067;-0.080;-0.001
4022-10-23-10192800:-4.679;-2.398;-6.713;-0.712;-0.622;1.676;0.995;-0.067;-0.080;-0.001
4022-10-23-10192900:-4.222;-2.008;-7.305;-0.529;-0.465;1.506;0.995;-0.067;-0.080;-0.001
4022-10-23-10192900:-4.257;-2.039;-7.206;-0.527;-0.464;1.511;0.995;-0.067;-0.080;-0.001
4022-10-23-10192900:-4.290;-2.068;-7.111;-0.526;-0.463;1.516;0.995;-0.067;-0.080;-0.001
4022-10-23-10192900:-4.323;-2.098;-7.014;-0.525;-0.462;1.521;0.995;-0.067;-0.080;-0.001
4022-10-23-10192900:-4.354;-2.125;-6.924;-0.523;-0.461;1.526;0.995;-0.067;-0.080;-0.001
4022-10-23-10192900:-4.390;-2.153;-6.826;-0.549;-0.328;1.459;0.997;-0.048;-0.067;-0.010
4022-10-23-10192900:-4.442;-2.175;-6.731;-1.082;-0.426;1.477;0.994;-0.016;-0.109;0.018
4022-10-23-10192900:-4.495;-2.205;-6.648;-0.808;-0.619;1.604;0.979;-0.012;-0.028;0.204
4022-10-23-10192900:-4.531;-2.240;-6.541;-0.366;-0.495;1.584;0.956;-0.020;-0.017;0.292
4022-10-23-10192900:-4.546;-2.270;-6.442;-0.011;-0.435;1.581;0.959;0.005;-0.029;0.281
4022-10-23-10192900:-4.568;-2.306;-6.346;-0.678;-0.705;1.615;0.989;-0.003;-0.034;0.147
4022-10-23-10192900:-4.605;-2.354;-6.237;-0.491;-0.756;1.715;0.985;-0.041;-0.024;0.164
4022-10-23-10192900:-4.627;-2.399;-6.129;-0.088;-0.651;1.784;0.945;-0.137;-0.248;0.162
4022-10-23-10192900:-4.642;-2.448;-6.011;-0.533;-0.742;1.854;0.903;-0.228;-0.362;-0.038
4022-10-23-10192900:-4.688;-2.476;-5.908;-1.020;-0.435;2.031;0.891;-0.219;-0.396;-0.037
4022-10-23-10192900:-4.713;-2.523;-5.793;-0.150;-0.892;1.748;0.848;-0.184;-0.498;-0.020
4022-10-23-10193000:-4.391;-2.252;-6.467;-0.551;-0.455;1.617;0.763;-0.206;-0.603;-0.109
4022-10-23-10193000:-4.435;-2.283;-6.364;-0.782;-0.436;1.458;0.768;-0.067;-0.629;-0.097
4022-10-23-10193000:-4.467;-2.307;-6.288;-0.521;-0.478;1.522;0.727;0.007;-0.682;-0.073
4022-10-23-10193000:-4.509;-2.335;-6.193;-0.670;-0.439;1.351;0.704;0.099;-0.700;-0.072
4022-10-23-10193000:-4.548;-2.365;-6.102;-0.324;-0.428;1.401;0.786;0.264;-0.554;0.075
4022-10-23-10193000:-4.557;-2.384;-6.038;-0.015;-0.327;1.177;0.772;0.295;-0.558;0.077
4022-10-23-10193000:-4.562;-2.406;-5.965;-0.155;-0.372;1.163;0.797;0.268;-0.540;0.040
4022-10-23-10193000:-4.568;-2.427;-5.899;-0.062;-0.335;1.048;0.825;0.290;-0.483;0.044
4022-10-23-10193000:-4.568;-2.450;-5.829;-0.008;-0.345;1.077;0.842;0.257;-0.473;0.026
4022-10-23-10193000:-4.569;-2.471;-5.762;0.008;-0.348;0.995;0.857;0.243;-0.454;0.004
4022-10-23-10193000:-4.561;-2.492;-5.705;0.189;-0.347;0.869;0.890;0.239;-0.389;-0.017
4022-10-23-10193000:-4.550;-2.514;-5.656;0.217;-0.364;0.849;0.898;0.164;-0.405;-0.060
4022-10-23-10193000:-4.538;-2.539;-5.603;0.217;-0.425;0.735;0.920;0.095;-0.355;-0.138
4022-10-23-10193000:-4.522;-2.568;-5.559;0.196;-0.474;0.752;0.917;-0.005;-0.319;-0.238
4022-10-23-10193000:-4.511;-2.604;-5.511;0.087;-0.493;0.742;0.905;-0.092;-0.245;-0.335
4022-10-23-10193000:-4.508;-2.631;-5.474;0.018;-0.550;0.699;0.876;-0.152;-0.248;-0.384
4022-10-23-10193100:-4.390;-2.429;-6.123;-0.012;-0.345;0.626;0.845;-0.225;-0.225;-0.430
4022-10-23-10193100:-4.393;-2.448;-6.079;-0.075;-0.255;0.658;0.826;-0.253;-0.203;-0.461
4022-10-23-10193100:-4.398;-2.458;-6.039;-0.106;-0.102;0.715;0.810;-0.302;-0.209;-0.457
4022-10-23-10193100:-4.409;-2.454;-5.988;-0.244;0.225;0.854;0.826;-0.312;-0.236;-0.406
4022-10-23-10193100:-4.430;-2.439;-5.926;-0.342;0.178;0.850;0.893;-0.213;-0.251;-0.307
4022-10-23-10193100:-4.459;-2.425;-5.875;-0.568;0.270;0.962;0.932;-0.172;-0.260;-0.186
4022-10-23-10193100:-4.491;-2.412;-5.816;-0.544;0.159;0.908;0.939;-0.066;-0.333;-0.050
4022-10-23-10193100:-4.530;-2.408;-5.764;-0.608;-0.003;0.827;0.923;0.013;-0.373;0.092
4022-10-23-10193100:-4.560;-2.410;-5.712;-0.396;-0.076;0.731;0.882;0.071;-0.429;0.180
4022-10-23-10193100:-4.581;-2.417;-5.666;-0.223;-0.119;0.724;0.850;0.114;-0.440;0.265
4022-10-23-10193100:-4.590;-2.424;-5.627;-0.106;-0.113;0.533;0.823;0.120;-0.471;0.292
4022-10-23-10193100:-4.593;-2.427;-5.587;0.020;0.021;0.794;0.838;0.082;-0.446;0.304
4022-10-23-10193100:-4.591;-2.427;-5.539;0.078;-0.022;0.671;0.857;0.088;-0.439;0.255
4022-10-23-10193100:-4.580;-2.427;-5.494;0.291;0.005;0.714;0.893;0.072;-0.393;0.207
4022-10-23-10193100:-4.564;-2.429;-5.457;0.268;-0.056;0.654;0.914;0.037;-0.386;0.117
4022-10-23-10193100:-4.535;-2.437;-5.415;0.576;-0.270;0.544;0.943;0.026;-0.331;-0.022
4022-10-23-10193200:-4.458;-2.415;-5.852;0.447;-0.508;0.487;0.929;-0.099;-0.294;-0.201
4022-10-23-10193200:-4.442;-2.445;-5.820;0.078;-0.389;0.467;0.844;-0.228;-0.287;-0.391
4022-10-23-10193200:-4.441;-2.467;-5.783;-0.054;-0.219;0.558;0.780;-0.293;-0.234;-0.501
4022-10-23-10193200:-4.444;-2.478;-5.754;-0.055;-0.210;0.574;0.754;-0.295;-0.185;-0.557
4022-10-23-10193200:-4.449;-2.480;-5.716;-0.077;0.120;0.566;0.712;-0.315;-0.164;-0.606
4022-10-23-10193200:-4.454;-2.467;-5.681;-0.075;0.298;0.556;0.715;-0.310;-0.165;-0.605
4022-10-23-10193200:-4.460;-2.434;-5.643;-0.105;0.705;0.581;0.739;-0.319;-0.194;-0.561
4022-10-23-10193200:-4.469;-2.391;-5.612;-0.260;0.888;0.600;0.818;-0.254;-0.233;-0.460
4022-10-23-10193200:-4.492;-2.335;-5.574;-0.427;0.791;0.508;0.889;-0.178;-0.287;-0.309
4022-10-23-10193200:-4.521;-2.291;-5.544;-0.441;0.616;0.488;0.918;-0.168;-0.337;-0.126
4022-10-23-10193200:-4.551;-2.253;-5.508;-0.560;0.593;0.651;0.897;-0.145;-0.418;0.000
4022-10-23-10193200:-4.580;-2.224;-5.474;-0.348;0.388;0.442;0.897;-0.014;-0.425;0.121
4022-10-23-10193200:-4.591;-2.204;-5.452;-0.064;0.364;0.389;0.883;-0.001;-0.430;0.191
4022-10-23-10193200:-4.594;-2.181;-5.425;-0.048;0.367;0.448;0.864;-0.017;-0.459;0.207
4022-10-23-10193200:-4.593;-2.157;-5.397;0.120;0.334;0.382;0.867;-0.005;-0.443;0.229
4022-10-23-10193200:-4.579;-2.135;-5.372;0.340;0.365;0.442;0.877;-0.038;-0.435;0.199
4022-10-23-10193300:-4.546;-2.316;-5.589;0.546;0.228;0.384;0.904;-0.039;-0.414;0.098
4022-10-23-10193300:-4.511;-2.310;-5.573;0.677;0.006;0.218;0.926;-0.052;-0.373;-0.026
4022-10-23-10193300:-4.470;-2.317;-5.562;0.485;-0.180;0.120;0.899;-0.180;-0.328;-0.226
4022-10-23-10193300:-4.443;-2.331;-5.553;0.356;-0.243;0.168;0.858;-0.257;-0.250;-0.368
4022-10-23-10193300:-4.430;-2.339;-5.543;0.151;-0.093;0.195;0.802;-0.321;-0.202;-0.460
4022-10-23-10193300:-4.425;-2.338;-5.529;0.028;0.190;0.261;0.729;-0.379;-0.146;-0.552
4022-10-23-10193300:-4.421;-2.316;-5.510;0.077;0.481;0.317;0.721;-0.369;-0.131;-0.572
4022-10-23-10193300:-4.418;-2.283;-5.491;0.045;0.593;0.323;0.729;-0.358;-0.147;-0.565
4022-10-23-10193300:-4.414;-2.236;-5.473;0.088;1.016;0.300;0.736;-0.385;-0.212;-0.516
4022-10-23-10193300:-4.416;-2.156;-5.452;-0.219;1.278;0.321;0.814;-0.320;-0.287;-0.390
4022-10-23-10193300:-4.438;-2.083;-5.434;-0.473;1.107;0.261;0.885;-0.216;-0.374;-0.176
4022-10-23-10193300:-4.473;-2.020;-5.416;-0.651;0.891;0.333;0.877;-0.135;-0.460;0.030
4022-10-23-10193300:-4.506;-1.977;-5.398;-0.369;0.589;0.233;0.875;0.030;-0.432;0.215
4022-10-23-10193300:-4.512;-1.938;-5.388;0.141;0.615;0.086;0.854;0.075;-0.412;0.308
4022-10-23-10193300:-4.499;-1.900;-5.386;0.320;0.654;0.008;0.838;0.028;-0.442;0.319
4022-10-23-10193300:-4.474;-1.858;-5.384;0.416;0.644;0.071;0.828;-0.072;-0.472;0.294
4022-10-23-10193400:-4.885;-2.527;-4.921;0.217;0.419;0.310;0.839;-0.132;-0.467;0.246
4022-10-23-10193400:-4.865;-2.505;-4.902;0.537;0.413;0.393;0.880;-0.124;-0.419;0.187
4022-10-23-10193400:-4.819;-2.485;-4.877;0.594;0.111;0.266;0.896;-0.153;-0.416;-0.008
4022-10-23-10193400:-4.792;-2.482;-4.865;0.498;-0.009;0.217;0.897;-0.219;-0.354;-0.148
4022-10-23-10193400:-4.762;-2.487;-4.850;0.330;-0.116;0.192;0.865;-0.267;-0.299;-0.303
4022-10-23-10193400:-4.747;-2.493;-4.838;0.168;-0.101;0.229;0.814;-0.323;-0.185;-0.446
4022-10-23-10193400:-4.744;-2.492;-4.821;-0.021;0.204;0.301;0.721;-0.398;-0.163;-0.543
4022-10-23-10193400:-4.744;-2.469;-4.801;-0.011;0.529;0.319;0.695;-0.396;-0.147;-0.581
4022-10-23-10193400:-4.746;-2.435;-4.783;-0.027;0.607;0.270;0.706;-0.370;-0.147;-0.586
4022-10-23-10193400:-4.747;-2.388;-4.766;-0.019;0.834;0.265;0.717;-0.392;-0.171;-0.551
4022-10-23-10193400:-4.748;-2.322;-4.748;-0.078;1.214;0.335;0.755;-0.403;-0.227;-0.464
4022-10-23-10193400:-4.761;-2.245;-4.724;-0.347;1.228;0.405;0.841;-0.306;-0.303;-0.326
4022-10-23-10193400:-4.782;-2.184;-4.706;-0.478;1.112;0.295;0.886;-0.221;-0.360;-0.191
4022-10-23-10193400:-4.818;-2.118;-4.688;-0.604;0.902;0.266;0.884;-0.156;-0.441;0.024
4022-10-23-10193400:-4.864;-2.059;-4.667;-0.614;0.622;0.278;0.847;-0.041;-0.490;0.202
4022-10-23-10193400:-4.884;-2.028;-4.654;-0.121;0.637;0.189;0.849;0.063;-0.397;0.344
4022-10-23-10193500:-5.199;-2.736;-4.377;0.087;0.441;0.138;0.827;0.005;-0.456;0.329
4022-10-23-10193500:-5.198;-2.714;-4.368;-0.066;0.354;0.193;0.800;-0.079;-0.511;0.305
4022-10-23-10193500:-5.209;-2.686;-4.345;-0.193;0.421;0.420;0.796;-0.104;-0.502;0.321
4022-10-23-10193500:-5.217;-2.665;-4.325;-0.100;0.394;0.345;0.806;-0.053;-0.494;0.323
4022-10-23-10193500:-5.223;-2.640;-4.304;-0.082;0.391;0.339;0.802;-0.055;-0.501;0.320
4022-10-23-10193500:-5.225;-2.614;-4.282;0.011;0.404;0.327;0.808;-0.042;-0.497;0.314
4022-10-23-10193500:-5.221;-2.589;-4.262;0.138;0.385;0.320;0.814;-0.045;-0.497;0.298
4022-10-23-10193500:-5.224;-2.560;-4.237;-0.226;0.602;0.456;0.075;0.401;-0.192;0.892
4022-10-23-10193500:-5.236;-2.514;-4.216;-0.119;0.793;0.221;0.258;0.405;-0.237;0.844
4022-10-23-10193500:-5.238;-2.460;-4.206;0.060;0.978;0.118;0.392;0.308;-0.270;0.823
4022-10-23-10193500:-5.227;-2.395;-4.199;0.372;1.189;0.101;0.568;0.206;-0.320;0.730
4022-10-23-10193500:-5.193;-2.336;-4.196;0.623;0.646;0.009;0.687;0.087;-0.468;0.549
4022-10-23-10193500:-5.168;-2.315;-4.192;0.145;0.116;0.165;0.700;-0.051;-0.527;0.479
4022-10-23-10193500:-5.168;-2.310;-4.172;-0.029;0.075;0.381;0.726;-0.017;-0.407;0.553
4022-10-23-10193500:-5.164;-2.302;-4.156;0.181;0.232;0.217;0.744;0.028;-0.346;0.571
4022-10-23-10193500:-5.149;-2.287;-4.144;0.189;0.154;0.180;0.740;-0.008;-0.422;0.524
4022-10-23-10193600:-5.400;-2.981;-3.827;-0.060;-0.170;0.375;0.740;-0.023;-0.430;0.517
4022-10-23-10193600:-5.402;-2.991;-3.808;-0.037;-0.191;0.347;0.742;-0.001;-0.407;0.533
4022-10-23-10193600:-5.404;-3.003;-3.786;-0.009;-0.178;0.346;0.738;0.006;-0.403;0.541
4022-10-23-10193600:-5.406;-3.016;-3.764;-0.056;-0.249;0.348;0.733;0.016;-0.421;0.535
4022-10-23-10193600:-5.410;-3.034;-3.741;-0.075;-0.288;0.357;0.727;0.029;-0.416;0.545
4022-10-23-10193600:-5.414;-3.051;-3.719;-0.056;-0.267;0.349;0.724;0.044;-0.410;0.552
4022-10-23-10193600:-5.418;-3.069;-3.698;-0.075;-0.302;0.325;0.723;0.054;-0.418;0.548
4022-10-23-10193600:-5.423;-3.088;-3.679;-0.073;-0.326;0.302;0.725;0.054;-0.411;0.550
4022-10-23-10193600:-5.427;-3.105;-3.664;-0.086;-0.338;0.312;0.726;0.052;-0.415;0.546
4022-10-23-10193600:-5.434;-3.132;-3.641;-0.126;-0.392;0.302;0.731;0.051;-0.411;0.542
4022-10-23-10193600:-5.444;-3.160;-3.621;-0.174;-0.517;0.315;0.725;0.050;-0.403;0.556
4022-10-23-10193600:-5.454;-3.189;-3.605;-0.253;-0.615;0.363;0.706;0.063;-0.395;0.585
4022-10-23-10193600:-5.469;-3.228;-3.579;-0.236;-0.611;0.468;0.683;0.108;-0.344;0.635
4022-10-23-10193600:-5.482;-3.264;-3.551;-0.181;-0.573;0.422;0.666;0.174;-0.315;0.654
4022-10-23-10193600:-5.496;-3.306;-3.527;-0.242;-0.714;0.285;0.649;0.222;-0.323;0.652
4022-10-23-10193600:-5.510;-3.354;-3.504;-0.224;-0.951;0.483;0.587;0.290;-0.278;0.703
4022-10-23-10193700:-5.560;-3.614;-3.402;-0.136;-0.906;0.268;0.488;0.367;-0.182;0.771
4022-10-23-10193700:-5.562;-3.673;-3.382;-0.030;-0.791;0.307;0.391;0.427;-0.198;0.791
4022-10-23-10193700:-5.570;-3.717;-3.364;-0.179;-0.576;0.272;0.378;0.451;-0.253;0.768
4022-10-23-10193700:-5.584;-3.738;-3.351;-0.302;-0.287;0.240;0.401;0.449;-0.277;0.749
4022-10-23-10193700:-5.602;-3.755;-3.335;-0.176;-0.294;0.166;0.499;0.435;-0.441;0.607
4022-10-23-10193700:-5.611;-3.772;-3.329;-0.185;-0.322;0.110;0.525;0.366;-0.532;0.555
4022-10-23-10193700:-5.627;-3.797;-3.320;-0.232;-0.407;0.082;0.529;0.295;-0.607;0.515
4022-10-23-10193700:-5.638;-3.820;-3.318;-0.088;-0.327;-0.006;0.512;0.206;-0.658;0.511
4022-10-23-10193700:-5.648;-3.842;-3.315;-0.195;-0.339;0.114;0.467;0.076;-0.737;0.483
4022-10-23-10193700:-5.667;-3.867;-3.299;-0.399;-0.414;0.358;0.371;0.045;-0.834;0.406
4022-10-23-10193700:-5.682;-3.900;-3.295;-0.260;-0.665;0.043;0.344;0.063;-0.847;0.402
4022-10-23-10193700:-5.704;-3.948;-3.293;-0.303;-0.690;0.052;0.307;0.086;-0.840;0.440
4022-10-23-10193700:-5.725;-3.991;-3.288;-0.426;-0.729;0.077;0.290;0.086;-0.849;0.434
4022-10-23-10193700:-5.757;-4.045;-3.283;-0.518;-0.896;0.129;0.312;0.134;-0.789;0.512
4022-10-23-10193700:-5.795;-4.101;-3.268;-0.732;-0.788;0.255;0.374;0.200;-0.705;0.568
4022-10-23-10193700:-5.829;-4.161;-3.250;-0.556;-1.353;0.318;0.507;0.280;-0.531;0.619
4022-10-23-10193800:-5.898;-4.291;-2.972;-0.405;-0.979;0.505;0.470;0.333;-0.344;0.741
4022-10-23-10193800:-5.914;-4.351;-2.948;-0.136;-1.220;0.304;0.455;0.462;-0.287;0.705
4022-10-23-10193800:-5.920;-4.435;-2.924;-0.140;-0.995;0.368;0.323;0.451;-0.042;0.831
4022-10-23-10193800:-5.933;-4.483;-2.909;-0.319;-0.843;0.185;0.273;0.515;0.011;0.813
4022-10-23-10193800:-5.959;-4.533;-2.897;-0.464;-0.734;0.173;0.273;0.517;0.023;0.811
4022-10-23-10193800:-5.993;-4.579;-2.889;-0.604;-0.666;0.084;0.295;0.497;0.045;0.815
4022-10-23-10193800:-6.036;-4.619;-2.890;-0.768;-0.569;-0.142;0.337;0.478;0.042;0.810
4022-10-23-10193800:-6.084;-4.659;-2.904;-0.701;-0.704;-0.314;0.408;0.433;-0.087;0.799
4022-10-23-10193800:-6.119;-4.693;-2.924;-0.664;-0.581;-0.435;0.405;0.314;-0.180;0.840
4022-10-23-10193800:-6.156;-4.724;-2.950;-0.470;-0.449;-0.265;0.414;0.218;-0.378;0.799
4022-10-23-10193800:-6.185;-4.767;-2.962;-0.441;-0.837;-0.088;0.416;0.141;-0.473;0.763
4022-10-23-10193800:-6.215;-4.814;-2.962;-0.418;-0.601;0.012;0.431;0.124;-0.422;0.788
4022-10-23-10193800:-6.236;-4.850;-2.960;-0.379;-0.774;0.051;0.461;0.122;-0.408;0.779
4022-10-23-10193800:-6.260;-4.900;-2.956;-0.362;-0.751;0.064;0.441;0.139;-0.443;0.768
4022-10-23-10193800:-6.289;-4.961;-2.951;-0.412;-0.822;0.082;0.424;0.147;-0.452;0.771
4022-10-23-10193800:-6.310;-5.002;-2.949;-0.367;-0.749;-0.011;0.421;0.149;-0.456;0.770
4022-10-23-10193900:-6.219;-4.849;-2.675;-0.381;-0.830;0.094;0.415;0.139;-0.456;0.775
4022-10-23-10193900:-6.243;-4.893;-2.669;-0.429;-0.754;0.100;0.402;0.125;-0.442;0.792
4022-10-23-10193900:-6.274;-4.947;-2.661;-0.451;-0.783;0.155;0.404;0.103;-0.431;0.801
4022-10-23-10193900:-6.299;-4.989;-2.651;-0.506;-0.776;0.203;0.401;0.101;-0.405;0.816
4022-10-23-10193900:-6.330;-5.033;-2.640;-0.447;-0.629;0.142;0.409;0.127;-0.424;0.798
4022-10-23-10193900:-6.362;-5.081;-2.628;-0.499;-0.813;0.209;0.413;0.136;-0.468;0.769
4022-10-23-10193900:-6.392;-5.129;-2.615;-0.529;-0.776;0.263;0.414;0.117;-0.465;0.774
4022-10-23-10193900:-6.427;-5.181;-2.594;-0.548;-0.840;0.384;0.428;0.117;-0.462;0.768
4022-10-23-10193900:-6.459;-5.232;-2.566;-0.526;-0.881;0.527;0.437;0.137;-0.438;0.773
4022-10-23-10193900:-6.483;-5.280;-2.542;-0.428;-0.925;0.457;0.443;0.157;-0.412;0.780
4022-10-23-10193900:-6.511;-5.339;-2.510;-0.377;-0.998;0.441;0.438;0.236;-0.387;0.776
4022-10-23-10193900:-6.533;-5.398;-2.486;-0.423;-0.894;0.471;0.418;0.224;-0.362;0.803
4022-10-23-10193900:-6.558;-5.454;-2.459;-0.358;-0.948;0.324;0.426;0.293;-0.342;0.785
4022-10-23-10193900:-6.583;-5.509;-2.438;-0.484;-0.838;0.365;0.421;0.281;-0.323;0.799
4022-10-23-10193900:-6.619;-5.568;-2.419;-0.567;-0.841;0.173;0.429;0.314;-0.301;0.792
4022-10-23-10193900:-6.652;-5.616;-2.416;-0.574;-0.861;-0.044;0.438;0.309;-0.307;0.787
4022-10-23-10194000:-6.440;-5.147;-2.186;-0.488;-0.678;-0.198;0.426;0.283;-0.328;0.794
4022-10-23-10194000:-6.474;-5.192;-2.199;-0.517;-0.647;-0.188;0.407;0.237;-0.348;0.811
4022-10-23-10194000:-6.508;-5.238;-2.213;-0.438;-0.704;-0.148;0.393;0.185;-0.395;0.810
4022-10-23-10194000:-6.530;-5.277;-2.221;-0.393;-0.753;-0.154;0.368;0.166;-0.398;0.823
4022-10-23-10194000:-6.556;-5.324;-2.228;-0.455;-0.734;0.005;0.338;0.114;-0.427;0.831
4022-10-23-10194000:-6.584;-5.372;-2.227;-0.378;-0.702;-0.044;0.321;0.130;-0.410;0.844
4022-10-23-10194000:-6.612;-5.427;-2.217;-0.380;-0.840;0.184;0.331;0.142;-0.354;0.863
4022-10-23-10194000:-6.636;-5.482;-2.202;-0.368;-0.815;0.207;0.368;0.115;-0.273;0.881
4022-10-23-10194000:-6.654;-5.524;-2.191;-0.337;-0.808;0.228;0.381;0.079;-0.230;0.892
4022-10-23-10194000:-6.676;-5.577;-2.174;-0.310;-0.784;0.275;0.384;0.075;-0.226;0.892
4022-10-23-10194000:-6.695;-5.622;-2.154;-0.329;-0.631;0.389;0.346;0.126;-0.342;0.865
4022-10-23-10194000:-6.718;-5.664;-2.120;-0.357;-0.828;0.698;0.383;0.195;-0.414;0.803
4022-10-23-10194000:-6.737;-5.720;-2.073;-0.256;-0.952;0.824;0.387;0.300;-0.333;0.806
4022-10-23-10194000:-6.753;-5.776;-2.030;-0.267;-0.776;0.534;0.379;0.384;-0.274;0.796
4022-10-23-10194000:-6.776;-5.826;-1.996;-0.350;-0.685;0.435;0.385;0.404;-0.263;0.787
4022-10-23-10194000:-6.796;-5.865;-1.969;-0.405;-0.755;0.541;0.397;0.394;-0.268;0.785
4022-10-23-10194100:-6.526;-5.277;-1.679;-0.346;-0.492;0.487;0.408;0.407;-0.260;0.774
4022-10-23-10194100:-6.546;-5.302;-1.654;-0.392;-0.433;0.409;0.410;0.425;-0.239;0.771
4022-10-23-10194100:-6.574;-5.332;-1.632;-0.382;-0.415;0.231;0.418;0.433;-0.234;0.763
4022-10-23-10194100:-6.599;-5.359;-1.622;-0.374;-0.424;0.083;0.416;0.430;-0.234;0.766
4022-10-23-10194100:-6.620;-5.384;-1.622;-0.392;-0.457;-0.084;0.410;0.416;-0.242;0.775
4022-10-23-10194100:-6.648;-5.410;-1.631;-0.475;-0.309;-0.258;0.392;0.383;-0.263;0.794
4022-10-23-10194100:-6.675;-5.429;-1.654;-0.347;-0.275;-0.284;0.390;0.276;-0.353;0.804
4022-10-23-10194100:-6.692;-5.445;-1.666;-0.271;-0.356;-0.228;0.379;0.233;-0.397;0.803
4022-10-23-10194100:-6.708;-5.467;-1.671;-0.356;-0.411;0.110;0.349;0.128;-0.451;0.811
4022-10-23-10194100:-6.731;-5.498;-1.662;-0.309;-0.477;0.115;0.339;0.156;-0.439;0.817
4022-10-23-10194100:-6.754;-5.528;-1.648;-0.392;-0.447;0.271;0.349;0.174;-0.396;0.832
4022-10-23-10194100:-6.779;-5.557;-1.630;-0.391;-0.414;0.266;0.358;0.163;-0.364;0.844
4022-10-23-10194100:-6.799;-5.578;-1.616;-0.381;-0.409;0.268;0.364;0.157;-0.349;0.849
4022-10-23-10194100:-6.825;-5.604;-1.599;-0.384;-0.401;0.272;0.378;0.142;-0.319;0.858
4022-10-23-10194100:-6.853;-5.634;-1.579;-0.380;-0.397;0.271;0.378;0.143;-0.313;0.860
4022-10-23-10194100:-6.873;-5.655;-1.564;-0.373;-0.387;0.269;0.386;0.142;-0.297;0.862
4022-10-23-10194200:-6.538;-5.133;-1.462;-0.257;-0.153;0.299;0.394;0.137;-0.283;0.863
4022-10-23-10194200:-6.552;-5.141;-1.446;-0.261;-0.148;0.299;0.396;0.141;-0.280;0.863
4022-10-23-10194200:-6.570;-5.151;-1.426;-0.273;-0.142;0.301;0.396;0.144;-0.280;0.863
4022-10-23-10194200:-6.584;-5.158;-1.410;-0.271;-0.130;0.294;0.394;0.139;-0.277;0.865
4022-10-23-10194200:-6.601;-5.166;-1.391;-0.276;-0.124;0.299;0.396;0.131;-0.269;0.869
4022-10-23-10194200:-6.618;-5.174;-1.371;-0.242;-0.107;0.319;0.386;0.128;-0.285;0.868
4022-10-23-10194200:-6.634;-5.178;-1.348;-0.236;-0.037;0.401;0.343;0.125;-0.378;0.851
4022-10-23-10194200:-6.653;-5.184;-1.314;-0.332;-0.108;0.639;0.333;0.125;-0.397;0.846
4022-10-23-10194200:-6.672;-5.193;-1.272;-0.322;-0.216;0.763;0.335;0.161;-0.397;0.839
4022-10-23-10194200:-6.695;-5.207;-1.217;-0.365;-0.202;0.906;0.339;0.226;-0.348;0.844
4022-10-23-10194200:-6.717;-5.215;-1.160;-0.271;-0.098;0.883;0.374;0.362;-0.258;0.814
4022-10-23-10194200:-6.728;-5.221;-1.123;-0.207;-0.094;0.543;0.384;0.441;-0.201;0.786
4022-10-23-10194200:-6.744;-5.223;-1.096;-0.287;-0.009;0.377;0.393;0.459;-0.188;0.774
4022-10-23-10194200:-6.763;-5.227;-1.074;-0.293;-0.076;0.283;0.395;0.461;-0.179;0.775
4022-10-23-10194200:-6.786;-5.228;-1.055;-0.383;0.013;0.269;0.389;0.456;-0.175;0.781
4022-10-23-10194200:-6.807;-5.227;-1.042;-0.405;0.034;0.261;0.396;0.449;-0.182;0.781
4022-10-23-10194300:-6.387;-4.933;-1.105;-0.223;0.156;0.154;0.399;0.446;-0.183;0.780
4022-10-23-10194300:-6.401;-4.922;-1.099;-0.198;0.163;0.019;0.399;0.439;-0.189;0.783
4022-10-23-10194300:-6.415;-4.909;-1.102;-0.217;0.218;-0.185;0.390;0.428;-0.197;0.791
4022-10-23-10194300:-6.425;-4.899;-1.114;-0.190;0.184;-0.175;0.374;0.365;-0.235;0.820
4022-10-23-10194300:-6.441;-4.880;-1.131;-0.210;0.363;-0.429;0.366;0.356;-0.254;0.822
4022-10-23-10194300:-6.451;-4.861;-1.153;-0.191;0.287;-0.204;0.341;0.255;-0.331;0.842
4022-10-23-10194300:-6.459;-4.839;-1.172;-0.032;0.349;-0.337;0.339;0.239;-0.373;0.830
4022-10-23-10194300:-6.467;-4.822;-1.181;-0.329;0.148;0.015;0.350;0.132;-0.418;0.828
4022-10-23-10194300:-6.479;-4.812;-1.185;-0.129;0.191;-0.118;0.410;0.143;-0.298;0.850
4022-10-23-10194300:-6.490;-4.795;-1.192;-0.177;0.328;-0.108;0.435;0.057;-0.164;0.884
